kpi_name,1,2,3,4,5,6,7,8,9,10,11,12
dl_resource_block_utilization_rate_relactuserdl_num,,,,,,,,,,,40,50
max_resource_block_utilization_rate_relactuserdl_num,,,,,,,,,,,40,50
nr_prb_utilization_dl_rate_relactuserdl,,,,,,,,,,,40,50
nr_prb_utilization_ul_rate_relactuserdl,,,,,,,,,,,40,50
ul_resource_block_utilization_rate_relactuserdl_num,,,,,,,,,,,40,50
availability_rate,,,,,,,,,,,40,50
call_setup_success_rate,,,,,,,,,,,40,50
ccsr_voice_rate,,,,,,,,,,,40,50
nr_availability_rate,,,,,,,,,,,40,50
nr_retainability_rate,,,,,,,,,,,40,50
nr_sn_setup_success_rate,,,,,,,,,,,40,50
nr_user_throughput_dl_mbps_relactuserdl,,,,,,,,,,,40,50
ows_availability,,,,,,,,,,,40,50
packetloss,,,,,,,,,,,40,50
sd_setup_sr_rate,,,,,,,,,,,40,50
user_downlink_throughput,,,,,,,,,,,40,50
volte_accessibility_sr,,,,,,,,,,,40,50
volte_retainability_rate,,,,,,,,,,,40,50
ccis_data_service_complaint,,,,,,,,,,,40,50
ccis_signal_complaint,,,,,,,,,,,40,50
ccis_voice_and_sms_service_complaint,,,,,,,,,,,40,50
cei_score,,,,,,,,,,,40,50
f_sharing_qoe,,,,,,,,,,,40,50
games_qoe,,,,,,,,,,,40,50
im_qoe,,,,,,,,,,,40,50
stream_qoe,,,,,,,,,,,40,50
web_page_qoe,,,,,,,,,,,40,50
enodeb_share,,,,,,,,,,,40,50
onx_avg_initialbufferinterval_overall,,,,,,,,,,,40,50
onx_avg_stalling_time_overall,,,,,,,,,,,40,50
onx_avg_video_throughput_overall,,,,,,,,,,,40,50
onx_codingsegmentsdurationaveragehd_overall,,,,,,,,,,,40,50
onx_codingsegmentsdurationpercentagehd_overall,,,,,,,,,,,40,50
onx_ecq,,,,,,,,,,,40,50
onx_download_speed_overall,,,,,,,,,,,40,50
onx_sum_stalling_occurance_overall,,,,,,,,,,,40,50
onx_udp_jitter_overall,,,,,,,,,,,40,50
onx_udp_latency_overall,,,,,,,,,,,40,50
onx_udp_packetloss_overall,,,,,,,,,,,40,50
onx_upload_speed_overall,,,,,,,,,,,40,50
sample_qualitymatch,,,,,,,,,,,40,50
tutela_download_throughput,,,,,,,,,,,40,50
tutela_excellent_quality,,,,,,,,,,,40,50
tutela_game_parameter,,,,,,,,,,,40,50
tutela_good_coverage,,,,,,,,,,,40,50
tutela_good_quality,,,,,,,,,,,40,50
tutela_jitter,,,,,,,,,,,40,50
tutela_latency,,,,,,,,,,,40,50
tutela_packetloss,,,,,,,,,,,40,50
tutela_upload_throughput,,,,,,,,,,,40,50
tutela_video_score_all,,,,,,,,,,,40,50
tutela_video_score_netflix,,,,,,,,,,,40,50
tutela_video_score_youtube,,,,,,,,,,,40,50
